pIC50
4.800000052738446
4.480000028175458
4.2699999970646445
4.585026652029182
4.309803919971486
3.461999999164308
6.1810025663760735
3.872895201635192
4.420216403383192
6.420216403383192
2.9470000017962272
6.420216403383192
3.9000000040686618
6.420216403383192
4.488116639021127
3.7033348097384686
3.3569999954922864
3.911999999739359
7.469032318428085
4.251811972993798
6.420216403383192
1.9360000000581392
2.622000000529848
3.326999996677582
4.673664139071248
6.420216403383192
3.0720000021224982
6.420216403383192
6.420216403383192
2.683999999746373
3.0880000007225594
3.0
4.161000002416256
3.4690323184280847
6.420216403383192
6.420216403383192
4.173925197299173
4.072000007248565
3.2719999995100837
4.388999985463252
3.1230000021524136
4.560667306169737
6.420216403383192
2.7619999998029403
2.9359999985589917
3.639999991045884
3.6219999968922534
4.3767507096020974
6.420216403383192
6.420216403383192
2.5210000006033866
2.8210000011975964
3.22399999751502
3.850000013719576
2.430999999745264
4.939302159646386
3.910094888560602
2.5350000005956224
4.6020599913279625
4.251811972993798
6.420216403383192
2.7539999991155333
2.290999999609832
3.22399999751502
6.420216403383192
2.090000000087678
2.4170000003594185
6.011998760524219
4.481486060122112
3.161000002416256
6.420216403383192
6.420216403383192
4.056000008315555
3.2019999991794243
3.7170000092058015
4.619788758288394
6.420216403383192
6.698970004336019
3.0
2.0
3.3010299956639813
3.0
4.5228787452803365
4.301029995663981
6.489454989793388
7.987162775294827
4.096910013008056
4.886056647693163
3.4436974992327127
3.3010299956639813
3.0
4.301029995663981
3.0
3.585026652029182
6.958607314841776
4.045757490560675
3.0
6.0
3.0
3.0
6.120330794367948
3.0
3.0
7.3979400086720375
4.3979400086720375
7.769551078621726
6.54515513999149
4.301029995663981
4.5228787452803365
7.0
6.096910013008058
3.408935392973502
4.5228787452803365
6.259637310505756
3.0
2.3010299956639813
3.0
6.0
6.301029995663981
8.675717544702309
9.1249387366083
6.360513510731415
8.856985199745905
6.688246138944246
7.28735029837279
4.0
9.10790539730952
7.530177984021837
6.371611069949688
8.657577319177793
7.422508200162777
7.450996737974213
8.304518323509804
8.339134521996131
7.114073660198567
6.801342913045577
4.869344650977968
4.0
7.931814138253839
8.75448733218585
7.522878745280337
7.657577319177793
6.167491087293763
6.619788758288393
7.481486060122112
6.356547323513813
6.1870866433571425
7.301029995663981
6.508638306165728
7.769551078621726
7.180456064458133
7.351639989019067
6.920818753952375
7.080921907623925
6.920818753952375
7.1191864077192095
6.585026652029183
6.1870866433571425
6.795880017344077
6.301029995663981
8.167491087293763
6.301029995663981
6.200659450546419
7.522878745280337
8.366531544420411
6.2839966563652006
6.515700160653214
6.431798275933005
6.327902142064282
6.161150909262744
6.568636235841013
6.301029995663981
7.6020599913279625
7.920818753952375
8.096910013008056
7.0
6.698970004336019
6.856985199745905
6.1938200260161125
4.0
7.522878745280337
4.327902142064284
4.684029654543083
4.8632794328435915
4.6108339156354665
3.279840696594043
8.045757490560675
4.88941028970075
4.413412695328245
4.497572880015566
4.449771646944906
4.480172006224281
6.0655015487564325
3.630784142589857
6.275724130399211
4.752026733638194
4.099086932262331
6.070581074285707
4.4698003017969175
4.718966632752274
2.9208187539523762
4.978810700930062
7.585026652029183
4.935542010773082
3.6903698325741012
4.280668713016273
6.657577319177793
4.826813731587727
4.721246399047171
6.522878745280337
7.275724130399211
6.292429823902062
7.886056647693162
6.1191864077192095
6.337242168318426
3.3575354797578787
6.552841968657781
4.45717457304082
4.357535479757878
6.795880017344077
4.966576244513051
4.94692155651658
6.638272163982407
4.9136401693252525
3.0
4.856985199745905
4.140261433802853
4.8124792791635365
6.267606240177032
6.259637310505756
4.747146969020106
4.5934598195660445
4.3391345219961295
3.0
3.3010299956639813
2.886056647693163
4.835647144215564
4.804100347590767
6.769551078621726
4.747146969020106
4.3851027839668655
3.3010299956639813
4.519993057042848
4.779891911959946
4.519999959791458
6.214670164989233
6.327902142064282
6.6861327796308485
4.539999925177879
4.079999984911641
6.876148359032914
6.7447274948966935
6.767003889607848
6.130768280269022
7.130768280269022
6.337242168318426
3.639999991045884
6.84466396253494
4.860000083248981
4.356547323513812
4.318758762624412
6.6777807052660805
4.800000052738446
4.210000001311122
6.772113295386326
4.110000009303415
6.5376020021010435
6.045757490560675
7.552841968657781
4.6899999882307535
4.300000029139087
6.481486060122112
4.70999991085297
4.480000028175458
6.301029995663981
4.399999967876858
4.700000068557031
4.310000017174303
4.159999981744464
4.149999990420337
4.300000029139087
6.903089986991942
6.585026652029183
3.739999990121752
6.798602875679547
7.142667503568733
3.6000000054478725
4.3700000191416315
9.522878745280336
7.568636235841013
7.086186147616282
7.886056647693162
7.026872146400303
6.443697499232713
7.638272163982407
6.080921907623925
7.251811972993798
6.903089986991942
4.490797477668896
8.809668301829708
6.021363051615525
9.086186147616283
6.638272163982407
7.045757490560675
7.221848749616356
6.3767507096020974
6.439997673226633
7.540004743952607
6.790002703917631
9.489991487059763
6.799998134593397
6.299997602857746
8.236572006437061
9.318758762624412
6.6020599913279625
8.096910013008056
7.366531544420414
6.420216403383192
6.958607314841776
6.920818753952375
6.2839966563652006
4.708187312532881
7.275724130399211
7.494850021680094
7.552841968657781
7.102372908709557
6.4089353929735005
6.0
6.045757490560675
6.552841968657781
8.202732459169281
6.958607314841776
7.3979400086720375
8.154901959985743
8.585026652029184
6.0
8.221848749616356
8.346787486224656
6.468521082957745
9.481486060122114
6.721246399047171
7.045757490560675
6.1249387366083
4.5228787452803365
7.267606240177032
7.522878745280337
8.337242168318426
6.619788758288393
7.0
7.522878745280337
7.761953896871204
8.090979145788843
7.692503962086787
6.3767507096020974
6.405607449624572
6.494850021680094
6.2839966563652006
4.101823516502323
4.350665141287858
1.3045183235098026
2.7931741239681505
4.698970004336019
4.698970004336019
4.698970004336019
4.698970004336019
4.698970004336019
4.698970004336019
4.698970004336019
5.0
5.0
9.229147988357855
8.522878745280337
8.387216143280265
7.013228265733755
8.157390760389438
7.4534573365218675
7.415668775632469
7.521433504406158
7.485452247339714
9.596879478824182
7.667561540084393
3.0
9.30102999566398
9.468521082957745
9.481486060122114
9.494850021680094
9.346787486224656
9.481486060122114
9.397940008672037
9.537602002101043
9.10790539730952
4.707743928643524
3.759450751717401
4.0
4.017728766960431
3.8632794328435933
3.962573502059376
4.337242168318426
3.9788107009300617
6.995678626217357
7.853871964321763
9.30102999566398
9.346787486224656
10.397940008672037
9.187086643357144
11.096910013008056
9.060480747381384
10.0
7.0
6.847711655616942
7.886056647693162
7.086186147616282
7.251811972993798
7.568636235841013
7.026872146400303
7.013228265733755
7.420216403383192
6.214670164989233
7.443697499232713
7.698970004336019
6.313363730737708
3.4685210829577446
7.744727494896692
4.613857891069181
4.9694002780340485
7.375717904164333
7.133122185662503
7.67778070526608
6.898596649444669
6.546375926408548
7.008773924307505
6.647817481888637
7.392544976785332
6.413412695328245
8.0762380391713
7.229147988357855
7.142064735280571
6.8696662315049934
7.3904055907747805
6.437707135543525
8.29413628771608
8.280668713016274
8.247951552180561
7.739928612014924
7.769551078621726
6.617982957425133
7.0496351456238795
7.28735029837279
6.978810700930063
7.236572006437062
6.6307841425898575
6.772113295386326
6.5100415205751645
6.718966632752272
6.471083299722345
6.714442690992228
6.9136401693252525
5.0
5.0
5.0
5.0
5.0
5.0
5.0
5.0
5.0
5.0
6.0
6.096910013008058
4.928117992693875
3.7731424297112763
4.510000060783275
6.919987152892072
8.240030142445692
8.240030142445692
6.770011163455187
7.199970640755867
7.439973751087107
8.179995693191682
8.130005999878259
8.480040819247932
8.480040819247932
7.730020323354676
6.770011163455187
10.154901959985743
10.69897000433602
9.920818753952377
9.638272163982409
9.886056647693165
3.8096683018297086
3.8961962790440423
3.860120913598764
3.384049948343599
3.2479515521805613
2.9788107009300617
3.2262135550188065
3.3635121036466344
3.4436974992327127
4.3979400086720375
3.0419141514789154
3.2034256667895704
3.4111682744057927
3.8181564120552274
4.987162775294828
4.554395796726404
4.777283528852417
7.978810700930063
4.094204119632131
4.742321425130816
6.55129368009492
6.8297382846050425
7.3071530807227685
7.73754891026957
6.146301788223826
7.20690839982342
6.508638306165728
6.9136401693252525
6.436518914605589
4.609064892896622
6.434152181326482
6.0056828473303625
6.787812395596043
6.518557371497695
6.0496351456238795
6.6946486305533774
4.518557371497695
6.769551078621726
6.716698771296451
6.876148359032914
6.903089986991942
7.218963061378868
6.8416375079047524
6.226945306635737
7.1432711096171175
7.860120913598763
7.291579099865287
7.134896025358873
7.889410289700751
7.109020403010312
6.910094888560603
4.935542010773082
7.761953896871204
8.108462542327436
8.627087997029893
7.866461091629782
8.647817481888637
7.2111248842245805
7.371611069949687
6.910094888560603
8.022276394711152
8.575118363368933
8.515700160653214
8.286509456906058
6.8699880503280975
7.0835460514500745
7.154901959985742
6.5705707356182135
6.618704376996174
6.4162346317150005
6.543026986364183
6.635449004646027
6.6367641955163075
6.8683813356508745
7.0835460514500745
6.286509456906058
6.0762380391713
6.576754126063192
6.454692883534176
6.52432881167557
4.301029995663981
4.301029995663981
4.301029995663981
4.301029995663981
4.301029995663981
4.301029995663981
4.301029995663981
4.301029995663981
4.301029995663981
4.301029995663981
4.301029995663981
4.301029995663981
4.301029995663981
4.301029995663981
4.301029995663981
4.301029995663981
4.301029995663981
4.301029995663981
4.301029995663981
4.301029995663981
4.301029995663981
4.301029995663981
4.301029995663981
4.301029995663981
4.301029995663981
4.301029995663981
4.301029995663981
4.301029995663981
4.301029995663981
4.301029995663981
4.301029995663981
4.301029995663981
4.301029995663981
4.301029995663981
4.301029995663981
4.301029995663981
8.118615343229427
2.6757175447023074
8.184422251675732
7.634512015109101
8.170696227168975
7.801342913045577
8.26440110030182
7.705533773838407
8.177178354696895
8.73754891026957
6.017728766960431
7.0
3.3448615651886184
3.8096683018297086
3.94692155651658
8.585026652029184
5.0
4.280668713016273
4.357535479757878
6.021363051615525
7.440093374963888
8.481486060122112
4.548213564475709
6.7447274948966935
6.485452247339714
6.742321425130816
3.5734887386354246
6.258848401148215
7.549750891680639
7.665546248849069
6.645891560852599
7.158015195409888
7.294992040666663
7.449771646944907
7.7423214251308154
8.2518119729938
7.954677021213343
8.200659450546418
8.193820026016112
8.0
7.3400837999301505
7.645891560852599
7.031517051446066
6.455931955649724
4.779891911959946
4.0655015487564325
4.5528419686577815
4.173925197299173
4.267606240177032
2.619788758288394
1.537602002101044
4.161150909262744
3.8239087409443187
3.6197887582883936
3.408935392973502
3.886056647693163
4.167491087293763
3.744727494896694
4.314258261397736
4.655607726314889
4.5528419686577815
4.616184634019569
7.935542010773082
8.079876673709277
8.97469413473523
8.585026652029184
8.665546248849068
8.289882634888183
9.568636235841012
9.173925197299171
9.05551732784983
4.4867823999320615
3.7520267336381936
3.55129368009492
3.8961962790440423
4.978810700930062
3.8961962790440423
4.39040559077478
4.7594507517174005
3.6556077263148894
4.0
4.0
4.0
4.0
4.0
4.0
4.0
4.0
4.0
9.431798275933003
8.113509274827518
7.853871964321763
7.140261433802853
8.85078088734462
7.798602875679547
7.161780778092374
8.316052869248487
7.590066876668706
7.2716462179787715
4.0835460514500745
6.337242168318426
6.2441251443275085
4.707743928643524
4.565431095965801
4.434152181326482
4.267606240177032
3.462180904926726
7.443697499232713
6.6516951369518384
6.801342913045577
7.346787486224656
7.1487416512809245
6.645891560852599
6.422508200162777
8.0
6.267606240177032
4.0
8.667561540084392
8.590066876668706
8.812479279163536
8.782516055786092
4.306273051076353
4.72584215073632
4.151195298948196
4.3979400086720375
4.148130399270234
6.1487416512809245
6.431798275933005
6.173925197299173
4.8386319977650265
4.642065152999546
5.0
7.853871964321763
7.8416375079047524
7.954677021213343
8.01592296609717
7.779891911959945
7.301029995663981
7.603800652904264
8.153044674980176
7.73754891026957
7.716698771296451
4.958607314841776
4.931814138253838
6.068033885271827
6.1778319206319825
4.301029995663981
4.301029995663981
4.567030709125595
4.301029995663981
4.301029995663981
4.832682665251824
4.649751981665837
4.71669877129645
8.015022873584506
8.170696227168975
7.3635121036466336
8.060980223551331
7.863279432843593
6.091514981121351
8.224753740259764
8.40340290437354
7.1249387366083
6.406713932979543
6.434152181326482
6.3391345219961295
6.497572880015568
7.045757490560675
6.732828271596986
6.716698771296451
7.0
6.823908740944319
6.795880017344077
6.721246399047171
6.455931955649724
7.301029995663981
4.600000074606178
6.0
6.499996931948306
4.499999953328897
7.795880017344077
7.508638306165728
7.508638306165728
7.6020599913279625
7.5376020021010435
7.075720713938117
7.657577319177793
7.619788758288393
7.292429823902062
7.6020599913279625
7.3979400086720375
7.3872161432802645
7.508638306165728
4.5228787452803365
4.4559319556497226
3.2218487496163566
3.0
4.154901959985743
6.920818753952375
9.096910013008056
7.2839966563652006
7.251811972993798
6.7447274948966935
6.958607314841776
6.292429823902062
6.420216403383192
6.698970004336019
6.721246399047171
6.7447274948966935
6.0506099933550885
6.0506099933550885
4.931814138253838
6.200659450546419
4.542118103266008
4.3979400086720375
3.2967086218813386
2.8961962790440428
4.200659450546418
3.6179829574251317
4.508638306165727
6.3979400086720375
6.154901959985742
2.7520267336381936
2.696803942579511
2.640164517660112
2.7011469235902927
3.1965428843515866
2.6270879970298933
2.812479279163537
6.698970004336019
6.022276394711152
6.6020599913279625
7.0
6.275724130399211
6.301029995663981
6.7447274948966935
6.568636235841013
6.356547323513813
6.522878745280337
6.107905397309519
6.0
4.767003889607847
4.899629454882437
5.0
6.154901959985742
4.6108339156354665
6.698970004336019
4.709965388637482
4.619788758288394
4.899629454882437
4.473660722610156
4.688246138944246
6.455931955649724
4.568636235841012
4.301029995663981
7.698970004336019
8.0
7.958607314841775
7.657577319177793
7.5376020021010435
7.327902142064282
7.167491087293763
6.090443970758827
4.876148359032914
7.366531544420414
7.795880017344077
7.0506099933550885
7.1191864077192095
7.229147988357855
7.301029995663981
7.1938200260161125
6.946921556516581
6.069050968832477
7.267606240177032
7.619788758288393
6.785156151952302
7.267606240177032
7.443697499232713
6.903089986991942
7.091514981121351
6.424812155072337
6.072116589669293
4.2580609222708015
6.480172006224282
6.838631997765025
6.405607449624572
6.477555766493679
6.649751981665838
6.4089353929735005
6.896196279044043
7.00436480540245
6.920818753952375
8.096910013008056
6.943095148663526
8.0
7.236572006437062
7.045757490560675
4.903541888282547
6.812479279163537
7.420216403383192
6.7544873321858505
7.161150909262744
7.031517051446066
7.207608310501746
6.295849483160201
6.419075024324381
6.681936665037237
6.5968794788241825
6.201349354554732
6.262807357295263
6.251811972993798
6.769551078621726
7.455931955649724
6.229147988357855
7.744727494896692
8.267606240177031
7.1938200260161125
7.2839966563652006
6.080921907623925
7.337242168318426
6.154901959985742
7.1870866433571425
6.688246138944246
4.920818753952375
6.966576244513051
6.180456064458133
7.008773924307505
7.096910013008058
4.568636235841012
7.903089986991942
6.356547323513813
6.619788758288393
8.05551732784983
8.55284196865778
8.920818753952375
8.096910013008056
8.657577319177793
8.619788758288394
8.045757490560675
7.958607314841775
6.468521082957745
7.886056647693162
6.0
7.769551078621726
7.638272163982407
6.096910013008058
8.3767507096021
7.886056647693162
8.346787486224656
6.568636235841013
9.318758762624412
7.431798275933005
7.0
9.086186147616283
7.0
7.886056647693162
7.552841968657781
7.443697499232713
8.55284196865778
8.958607314841776
8.05060999335509
7.3767507096020974
8.244125144327509
7.853871964321763
7.886056647693162
8.05060999335509
6.6020599913279625
7.67778070526608
8.244125144327509
7.508638306165728
7.167491087293763
9.251811972993801
8.065501548756432
6.795880017344077
8.397940008672037
7.154901959985742
6.3979400086720375
9.154901959985743
7.0
6.769551078621726
3.0
4.886056647693163
4.070581074285707
4.4685210829577455
6.0
3.356547323513813
4.0
3.1307682802690238
3.5686362358410126
3.585026652029182
3.3872161432802645
4.207608310501746
4.080921907623926
4.4559319556497226
4.823908740944318
5.0
3.769551078621726
4.886056647693163
4.958607314841776
6.130768280269022
4.1870866433571425
4.251811972993798
6.920818753952375
4.886056647693163
4.0
4.2441251443275085
4.267606240177032
4.221848749616356
4.327902142064284
6.515700160653214
7.522878745280337
8.366531544420411
8.167491087293763
7.920818753952375
7.481486060122112
6.920818753952375
7.113509274827518
7.585026652029183
7.522878745280337
7.823908740944319
7.259637310505756
6.638272163982407
7.0
7.522878745280337
8.221848749616356
7.886056647693162
5.0
6.0
5.0
6.496209316942817
7.0506099933550885
6.8827287043442364
6.8326826652518236
6.7447274948966935
7.2839966563652006
7.327902142064282
7.1487416512809245
7.346787486224656
6.578396073130169
7.892790030352131
7.866461091629782
7.080921907623925
6.7544873321858505
6.583359492661719
7.995678626217357
8.05551732784983
7.420216403383192
7.251811972993798
7.4089353929735005
3.958607314841775
4.327902142064284
3.8413360191860098
3.7796303675486054
4.162411561764489
4.417936637088292
3.0
4.158640529545145
3.407712184047869
3.872895201635192
4.040958607678906
4.6020599913279625
6.823908740944319
4.823908740944318
8.244125144327509
6.522878745280337
8.167491087293763
7.931814138253839
7.661543506395395
8.267606240177031
7.607303046740334
7.083019952679617
7.099086932262331
6.6777807052660805
6.494850021680094
6.366531544420414
7.67778070526608
7.568636235841013
7.214670164989233
6.356547323513813
6.939302159646387
7.1249387366083
7.657577319177793
8.853871964321762
8.795880017344075
9.045757490560677
9.221848749616356
9.154901959985743
9.221848749616356
10.154901959985743
9.522878745280336
8.318758762624412
8.886056647693161
8.721246399047171
8.602059991327963
8.568636235841014
8.795880017344075
6.1249387366083
6.769551078621726
8.52432881167557
9.283996656365199
8.679853713888948
8.744727494896694
8.008330992620051
8.306273051076353
7.154901959985742
8.397940008672037
10.69897000433602
10.221848749616356
9.30102999566398
8.356547323513812
7.6595558851598815
6.8326826652518236
8.537602002101043
9.154901959985743
7.744727494896692
6.7447274948966935
7.481486060122112
7.443697499232713
7.337242168318426
9.30102999566398
7.962573502059376
7.022276394711152
8.823908740944319
9.154901959985743
8.522878745280337
6.229147988357855
6.2076083105017466
6.0506099933550885
4.886056647693163
4.853871964321762
4.823908740944318
4.795880017344076
4.657577319177793
4.568636235841012
4.5528419686577815
8.826813731587725
6.048662481204082
8.259637310505756
9.30102999566398
9.0
7.0
4.5228787452803365
4.5228787452803365
7.583359492661719
7.595166283380062
7.835647144215562
6.838631997765025
6.522878745280337
6.301029995663981
8.154901959985743
8.090979145788843
7.761953896871204
7.494850021680094
4.385841290490825
6.080921907623925
6.411728293157671
6.481486060122112
6.610302451793612
6.793713955587567
6.8297382846050425
6.903089986991942
7.0
7.2464169411070944
7.3979400086720375
4.180456064458132
4.6777807052660805
7.0
6.568636235841013
6.443697499232713
4.0
6.0
4.337242168318426
4.823908740944318
2.0199966284162536
1.730020323354676
2.7099653886374817
2.260427655549908
4.950781977329819
4.87942606879415
4.9136401693252525
4.844663962534939
4.813326132500255
8.301029995663981
8.154901959985743
7.920818753952375
7.795880017344077
7.619788758288393
7.585026652029183
7.494850021680094
7.431798275933005
6.522878745280337
6.154901959985742
5.0
4.920818753952375
4.853871964321762
4.769551078621727
4.721246399047171
4.698970004336019
4.619788758288394
3.2388241868442686
2.9913998282380825
3.7772835288524167
2.696803942579511
3.1481303992702343
3.2471835688117285
3.9507819773298185
3.9788107009300617
3.5361070110140926
4.6401645176601125
4.588380294036769
4.525783735923745
4.853871964321762
4.519993057042848
4.096910013008056
4.235077015350112
4.3979400086720375
7.4800408192479315
7.519993057042849
7.6399749108106025
7.599980364934843
7.400007822415903
8.439973751087107
8.010016541698601
8.599980364934842
8.890084136976208
8.289967300934247
8.309981219211304
6.819988880942283
7.1899692135941615
6.900008766455318
6.459996055149973
8.96018944585165
8.059981844992336
7.0499760934766735
8.540004743952611
7.799970733446231
7.2800061736323975
9.32002730572258
7.849857838151442
9.100015437450608
8.339988778710671
9.309981219211304
7.36997914888659
9.154901959985743
3.184422251675733
3.350665141287858
4.443697499232711
4.886056647693163
6.522878745280337
6.301029995663981
8.301029995663981
7.3979400086720375
7.301029995663981
7.0
3.8632794328435933
2.8827287043442364
4.769551078621727
3.6020599913279625
4.920818753952375
6.522878745280337
3.7187393129449866
4.088842391260023
4.420216403383192
4.6020599913279625
7.045757490560675
7.096910013008058
7.096910013008058
9.0
8.0
7.698970004336019
3.3788237182249645
4.4559319556497226
4.4559319556497226
4.3979400086720375
6.096910013008058
4.588380294036769
4.7569619513137065
4.892790030352131
4.832682665251824
4.701146923590295
4.690369832574102
4.578396073130169
4.705533773838408
4.809668301829708
4.616184634019569
4.899629454882437
4.9065783148377635
4.5406075122407685
4.665546248849068
4.5934598195660445
4.694648630553377
4.573488738635425
4.578396073130169
4.8153085691824025
4.847711655616943
4.6020599913279625
4.6401645176601125
4.72584215073632
4.779891911959946
4.735182176990463
4.603800652904264
4.6345120151091015
4.853871964321762
6.703334809738469
6.991399828238082
4.661543506395395
5.0
5.0
4.657577319177793
4.503070351926785
6.515700160653214
7.1249387366083
7.221848749616356
6.2076083105017466
7.207608310501746
6.6777807052660805
6.259637310505756
6.142667503568733
6.66354026615147
7.6020599913279625
7.619788758288393
6.97061622231479
7.167491087293763
6.8416375079047524
6.84466396253494
6.590066876668706
6.6777807052660805
6.091514981121351
6.958607314841776
6.886056647693162
4.5228787452803365
4.0
6.585026652029183
6.29413628771608
6.393618634889394
6.8827287043442364
6.519993057042849
5.0
6.128427064454121
5.0
5.0
5.0
7.6020599913279625
6.209011524911183
7.221848749616356
